TimeStampUTC,WPointID,tplusH,GHI,temp,Rainfall,latitude,longitude
2026-05-10 06:00:00+00:00,63,3,208.3,13.2,0.0,46.420002,14.08
2026-05-10 06:00:00+00:00,63,6,218.8,12.9,0.0,46.420002,14.08
2026-05-10 06:00:00+00:00,76,3,198.3,11.5,0.0,46.34,14.199999
2026-05-10 06:00:00+00:00,76,6,210.0,11.3,0.0,46.34,14.199999
2026-05-10 06:00:00+00:00,106,3,209.0,12.8,0.0,46.260002,14.4
2026-05-10 06:00:00+00:00,106,6,215.3,12.8,0.0,46.260002,14.4
2026-05-10 06:00:00+00:00,122,3,138.3,10.5,0.0,46.02,14.459999
2026-05-10 06:00:00+00:00,122,6,161.8,11.0,0.0,46.02,14.459999
2026-05-10 06:00:00+00:00,127,3,176.5,12.4,0.0,46.12,14.519999
2026-05-10 06:00:00+00:00,127,6,199.3,12.6,0.0,46.12,14.519999
2026-05-10 06:00:00+00:00,129,3,158.3,10.8,0.0,46.02,14.519999
2026-05-10 06:00:00+00:00,129,6,178.5,11.1,0.0,46.02,14.519999
2026-05-10 06:00:00+00:00,177,3,208.0,12.0,0.0,45.6,14.859999
2026-05-10 06:00:00+00:00,177,6,209.5,12.2,0.0,45.6,14.859999
2026-05-10 06:00:00+00:00,194,3,149.3,12.9,0.0,46.52,15.039999
2026-05-10 06:00:00+00:00,194,6,152.0,12.0,0.0,46.52,15.039999
2026-05-10 06:00:00+00:00,236,3,128.3,10.6,0.0,45.8,15.179998
2026-05-10 06:00:00+00:00,236,6,149.3,10.7,0.0,45.8,15.179998
2026-05-10 06:00:00+00:00,325,3,124.8,11.5,0.0,46.56,15.639999
2026-05-10 06:00:00+00:00,325,6,175.0,11.6,0.0,46.56,15.639999
2026-05-10 06:00:00+00:00,391,3,169.8,12.6,0.0,46.7,16.099998
2026-05-10 06:00:00+00:00,391,6,178.8,11.5,0.0,46.7,16.099998
2026-05-10 06:00:00+00:00,422,3,192.5,11.8,0.0,46.24,15.219999
2026-05-10 06:00:00+00:00,422,6,221.8,12.1,0.0,46.24,15.219999
2026-05-10 06:00:00+00:00,425,3,176.0,10.9,0.0,45.94,15.519999
2026-05-10 06:00:00+00:00,425,6,185.5,11.2,0.0,45.94,15.519999
2026-05-10 06:00:00+00:00,426,3,179.8,15.6,0.0,45.54,13.719999
2026-05-10 06:00:00+00:00,426,6,180.0,16.0,0.0,45.54,13.719999
2026-05-10 07:00:00+00:00,63,1,340.3,14.7,0.0,46.420002,14.08
2026-05-10 07:00:00+00:00,76,1,330.3,14.1,0.0,46.34,14.199999
2026-05-10 07:00:00+00:00,106,1,348.0,14.6,0.0,46.260002,14.4
2026-05-10 07:00:00+00:00,122,1,332.3,14.0,0.0,46.02,14.459999
2026-05-10 07:00:00+00:00,127,1,325.5,13.9,0.0,46.12,14.519999
2026-05-10 07:00:00+00:00,129,1,332.0,13.9,0.0,46.02,14.519999
2026-05-10 07:00:00+00:00,177,1,351.8,12.9,0.0,45.6,14.859999
2026-05-10 07:00:00+00:00,194,1,326.8,14.5,0.0,46.52,15.039999
2026-05-10 07:00:00+00:00,236,1,331.8,13.9,0.0,45.8,15.179998
2026-05-10 07:00:00+00:00,325,1,342.5,13.7,0.0,46.56,15.639999
2026-05-10 07:00:00+00:00,391,1,300.5,13.8,0.0,46.7,16.099998
2026-05-10 07:00:00+00:00,422,1,382.3,15.0,0.0,46.24,15.219999
2026-05-10 07:00:00+00:00,425,1,362.8,15.0,0.0,45.94,15.519999
2026-05-10 07:00:00+00:00,426,1,308.3,18.1,0.0,45.54,13.719999
2026-05-10 08:00:00+00:00,63,2,480.3,15.8,0.0,46.420002,14.08
2026-05-10 08:00:00+00:00,76,2,459.5,15.4,0.0,46.34,14.199999
2026-05-10 08:00:00+00:00,106,2,432.8,15.9,0.0,46.260002,14.4
2026-05-10 08:00:00+00:00,122,2,450.8,16.2,0.0,46.02,14.459999
2026-05-10 08:00:00+00:00,127,2,435.5,15.5,0.0,46.12,14.519999
2026-05-10 08:00:00+00:00,129,2,447.8,16.2,0.0,46.02,14.519999
2026-05-10 08:00:00+00:00,177,2,458.3,14.1,0.0,45.6,14.859999
2026-05-10 08:00:00+00:00,194,2,382.0,16.4,0.0,46.52,15.039999
2026-05-10 08:00:00+00:00,236,2,525.3,16.2,0.0,45.8,15.179998
2026-05-10 08:00:00+00:00,325,2,511.0,15.4,0.0,46.56,15.639999
2026-05-10 08:00:00+00:00,391,2,477.5,15.5,0.0,46.7,16.099998
2026-05-10 08:00:00+00:00,422,2,511.5,17.2,0.0,46.24,15.219999
2026-05-10 08:00:00+00:00,425,2,502.3,17.5,0.0,45.94,15.519999
2026-05-10 08:00:00+00:00,426,2,346.5,19.8,0.0,45.54,13.719999
2026-05-10 09:00:00+00:00,63,3,551.8,15.9,0.0,46.420002,14.08
2026-05-10 09:00:00+00:00,63,6,563.5,16.4,0.0,46.420002,14.08
2026-05-10 09:00:00+00:00,76,3,490.0,16.1,0.0,46.34,14.199999
2026-05-10 09:00:00+00:00,76,6,560.5,16.4,0.0,46.34,14.199999
2026-05-10 09:00:00+00:00,106,3,515.5,17.3,0.0,46.260002,14.4
2026-05-10 09:00:00+00:00,106,6,545.8,17.3,0.0,46.260002,14.4
2026-05-10 09:00:00+00:00,122,3,536.0,17.7,0.0,46.02,14.459999
2026-05-10 09:00:00+00:00,122,6,645.3,18.3,0.0,46.02,14.459999
2026-05-10 09:00:00+00:00,127,3,556.0,17.0,0.0,46.12,14.519999
2026-05-10 09:00:00+00:00,127,6,607.8,17.1,0.0,46.12,14.519999
2026-05-10 09:00:00+00:00,129,3,562.3,18.0,0.0,46.02,14.519999
2026-05-10 09:00:00+00:00,129,6,640.5,18.4,0.0,46.02,14.519999
2026-05-10 09:00:00+00:00,177,3,538.0,15.3,0.0,45.6,14.859999
2026-05-10 09:00:00+00:00,177,6,661.5,16.1,0.0,45.6,14.859999
2026-05-10 09:00:00+00:00,194,3,500.3,18.2,0.0,46.52,15.039999
2026-05-10 09:00:00+00:00,194,6,530.3,18.4,0.0,46.52,15.039999
2026-05-10 09:00:00+00:00,236,3,569.5,17.6,0.0,45.8,15.179998
2026-05-10 09:00:00+00:00,236,6,697.8,18.0,0.0,45.8,15.179998
2026-05-10 09:00:00+00:00,325,3,665.0,17.4,0.0,46.56,15.639999
2026-05-10 09:00:00+00:00,325,6,626.0,17.6,0.0,46.56,15.639999
2026-05-10 09:00:00+00:00,391,3,665.0,17.1,0.0,46.7,16.099998
2026-05-10 09:00:00+00:00,391,6,694.8,17.4,0.0,46.7,16.099998
2026-05-10 09:00:00+00:00,422,3,585.8,18.8,0.0,46.24,15.219999
2026-05-10 09:00:00+00:00,422,6,611.3,19.1,0.0,46.24,15.219999
2026-05-10 09:00:00+00:00,425,3,674.8,18.8,0.0,45.94,15.519999
2026-05-10 09:00:00+00:00,425,6,697.3,18.8,0.0,45.94,15.519999
2026-05-10 09:00:00+00:00,426,3,507.3,20.9,0.0,45.54,13.719999
2026-05-10 09:00:00+00:00,426,6,580.8,22.6,0.0,45.54,13.719999
2026-05-10 10:00:00+00:00,63,1,520.0,16.5,0.0,46.420002,14.08
2026-05-10 10:00:00+00:00,76,1,563.3,17.0,0.0,46.34,14.199999
2026-05-10 10:00:00+00:00,106,1,592.0,18.0,0.0,46.260002,14.4
2026-05-10 10:00:00+00:00,122,1,739.3,19.6,0.0,46.02,14.459999
2026-05-10 10:00:00+00:00,127,1,679.5,18.3,0.0,46.12,14.519999
2026-05-10 10:00:00+00:00,129,1,725.5,19.8,0.0,46.02,14.519999
2026-05-10 10:00:00+00:00,177,1,652.8,17.0,0.0,45.6,14.859999
2026-05-10 10:00:00+00:00,194,1,540.8,18.9,0.0,46.52,15.039999
2026-05-10 10:00:00+00:00,236,1,697.3,19.2,0.0,45.8,15.179998
2026-05-10 10:00:00+00:00,325,1,652.0,18.0,0.0,46.56,15.639999
2026-05-10 10:00:00+00:00,391,1,745.5,18.1,0.0,46.7,16.099998
2026-05-10 10:00:00+00:00,422,1,727.8,20.3,0.0,46.24,15.219999
2026-05-10 10:00:00+00:00,425,1,738.3,20.0,0.0,45.94,15.519999
2026-05-10 10:00:00+00:00,426,1,363.0,18.9,0.0,45.54,13.719999
2026-05-10 11:00:00+00:00,63,2,687.8,18.1,0.0,46.420002,14.08
2026-05-10 11:00:00+00:00,76,2,791.3,18.6,0.0,46.34,14.199999
2026-05-10 11:00:00+00:00,106,2,794.0,19.9,0.0,46.260002,14.4
2026-05-10 11:00:00+00:00,122,2,804.8,21.1,0.0,46.02,14.459999
2026-05-10 11:00:00+00:00,127,2,818.0,19.8,0.0,46.12,14.519999
2026-05-10 11:00:00+00:00,129,2,812.0,21.2,0.0,46.02,14.519999
2026-05-10 11:00:00+00:00,177,2,804.0,17.8,0.0,45.6,14.859999
2026-05-10 11:00:00+00:00,194,2,545.3,19.9,0.0,46.52,15.039999
2026-05-10 11:00:00+00:00,236,2,792.3,21.0,0.0,45.8,15.179998
2026-05-10 11:00:00+00:00,325,2,686.0,20.1,0.0,46.56,15.639999
2026-05-10 11:00:00+00:00,391,2,755.8,19.2,0.0,46.7,16.099998
2026-05-10 11:00:00+00:00,422,2,665.0,21.7,0.0,46.24,15.219999
2026-05-10 11:00:00+00:00,425,2,757.8,21.3,0.0,45.94,15.519999
2026-05-10 11:00:00+00:00,426,2,473.0,19.5,0.0,45.54,13.719999
2026-05-10 12:00:00+00:00,63,3,783.3,19.2,0.0,46.420002,14.08
2026-05-10 12:00:00+00:00,63,6,781.5,19.2,0.0,46.420002,14.08
2026-05-10 12:00:00+00:00,76,3,798.0,19.9,0.0,46.34,14.199999
2026-05-10 12:00:00+00:00,76,6,686.8,20.1,0.0,46.34,14.199999
2026-05-10 12:00:00+00:00,106,3,781.8,21.4,0.0,46.260002,14.4
2026-05-10 12:00:00+00:00,106,6,518.3,19.6,0.0,46.260002,14.4
2026-05-10 12:00:00+00:00,122,3,629.8,21.1,0.1,46.02,14.459999
2026-05-10 12:00:00+00:00,122,6,566.3,21.7,0.0,46.02,14.459999
2026-05-10 12:00:00+00:00,127,3,720.3,21.0,0.0,46.12,14.519999
2026-05-10 12:00:00+00:00,127,6,586.0,20.5,0.0,46.12,14.519999
2026-05-10 12:00:00+00:00,129,3,624.0,22.8,0.0,46.02,14.519999
2026-05-10 12:00:00+00:00,129,6,620.3,22.4,0.0,46.02,14.519999
2026-05-10 12:00:00+00:00,177,3,791.8,18.4,0.0,45.6,14.859999
2026-05-10 12:00:00+00:00,177,6,641.8,17.2,0.0,45.6,14.859999
2026-05-10 12:00:00+00:00,194,3,479.0,20.7,0.0,46.52,15.039999
2026-05-10 12:00:00+00:00,194,6,623.0,21.0,0.0,46.52,15.039999
2026-05-10 12:00:00+00:00,236,3,857.3,22.4,0.0,45.8,15.179998
2026-05-10 12:00:00+00:00,236,6,821.3,22.2,0.0,45.8,15.179998
2026-05-10 12:00:00+00:00,325,3,582.5,21.7,0.0,46.56,15.639999
2026-05-10 12:00:00+00:00,325,6,647.0,21.8,0.0,46.56,15.639999
2026-05-10 12:00:00+00:00,391,3,623.0,20.2,0.0,46.7,16.099998
2026-05-10 12:00:00+00:00,391,6,605.5,20.5,0.0,46.7,16.099998
2026-05-10 12:00:00+00:00,422,3,710.5,23.3,0.0,46.24,15.219999
2026-05-10 12:00:00+00:00,422,6,588.8,22.7,0.0,46.24,15.219999
2026-05-10 12:00:00+00:00,425,3,753.0,22.7,0.0,45.94,15.519999
2026-05-10 12:00:00+00:00,425,6,815.5,22.4,0.0,45.94,15.519999
2026-05-10 12:00:00+00:00,426,3,619.3,19.8,0.0,45.54,13.719999
2026-05-10 12:00:00+00:00,426,6,591.5,20.1,0.0,45.54,13.719999
2026-05-10 13:00:00+00:00,63,1,726.3,19.8,0.0,46.420002,14.08
2026-05-10 13:00:00+00:00,76,1,645.5,20.7,0.0,46.34,14.199999
2026-05-10 13:00:00+00:00,106,1,724.0,21.9,0.0,46.260002,14.4
2026-05-10 13:00:00+00:00,122,1,349.5,21.7,0.0,46.02,14.459999
2026-05-10 13:00:00+00:00,127,1,616.5,20.9,0.0,46.12,14.519999
2026-05-10 13:00:00+00:00,129,1,446.3,21.7,0.0,46.02,14.519999
2026-05-10 13:00:00+00:00,177,1,687.5,19.0,0.0,45.6,14.859999
2026-05-10 13:00:00+00:00,194,1,571.5,21.3,0.0,46.52,15.039999
2026-05-10 13:00:00+00:00,236,1,774.3,23.3,0.0,45.8,15.179998
2026-05-10 13:00:00+00:00,325,1,602.0,22.1,0.0,46.56,15.639999
2026-05-10 13:00:00+00:00,391,1,693.0,20.8,0.0,46.7,16.099998
2026-05-10 13:00:00+00:00,422,1,671.8,23.6,0.0,46.24,15.219999
2026-05-10 13:00:00+00:00,425,1,752.8,23.7,0.0,45.94,15.519999
2026-05-10 13:00:00+00:00,426,1,489.5,19.8,0.0,45.54,13.719999
2026-05-10 14:00:00+00:00,63,2,617.0,20.2,0.0,46.420002,14.08
2026-05-10 14:00:00+00:00,76,2,585.3,21.2,0.0,46.34,14.199999
2026-05-10 14:00:00+00:00,106,2,565.8,21.9,0.0,46.260002,14.4
2026-05-10 14:00:00+00:00,122,2,547.8,22.4,0.0,46.02,14.459999
2026-05-10 14:00:00+00:00,127,2,578.0,21.9,0.0,46.12,14.519999
2026-05-10 14:00:00+00:00,129,2,488.8,22.7,0.0,46.02,14.519999
2026-05-10 14:00:00+00:00,177,2,597.0,17.7,0.0,45.6,14.859999
2026-05-10 14:00:00+00:00,194,2,630.0,22.5,0.0,46.52,15.039999
2026-05-10 14:00:00+00:00,236,2,670.0,23.6,0.0,45.8,15.179998
2026-05-10 14:00:00+00:00,325,2,607.8,23.1,0.0,46.56,15.639999
2026-05-10 14:00:00+00:00,391,2,569.0,21.5,0.0,46.7,16.099998
2026-05-10 14:00:00+00:00,422,2,565.0,24.1,0.0,46.24,15.219999
2026-05-10 14:00:00+00:00,425,2,658.0,24.1,0.0,45.94,15.519999
2026-05-10 14:00:00+00:00,426,2,278.8,19.3,0.0,45.54,13.719999
2026-05-10 15:00:00+00:00,63,3,357.8,19.3,0.0,46.420002,14.08
2026-05-10 15:00:00+00:00,63,6,438.3,19.3,0.0,46.420002,14.08
2026-05-10 15:00:00+00:00,76,3,261.8,19.7,0.0,46.34,14.199999
2026-05-10 15:00:00+00:00,76,6,355.3,19.9,0.0,46.34,14.199999
2026-05-10 15:00:00+00:00,106,3,452.8,21.0,0.0,46.260002,14.4
2026-05-10 15:00:00+00:00,106,6,441.0,21.3,0.0,46.260002,14.4
2026-05-10 15:00:00+00:00,122,3,408.0,21.6,0.0,46.02,14.459999
2026-05-10 15:00:00+00:00,122,6,384.5,21.2,0.0,46.02,14.459999
2026-05-10 15:00:00+00:00,127,3,365.8,20.7,0.0,46.12,14.519999
2026-05-10 15:00:00+00:00,127,6,344.8,20.6,0.0,46.12,14.519999
2026-05-10 15:00:00+00:00,129,3,443.5,22.2,0.0,46.02,14.519999
2026-05-10 15:00:00+00:00,129,6,417.8,21.7,0.0,46.02,14.519999
2026-05-10 15:00:00+00:00,177,3,517.3,16.5,0.0,45.6,14.859999
2026-05-10 15:00:00+00:00,177,6,366.3,15.7,0.0,45.6,14.859999
2026-05-10 15:00:00+00:00,194,3,493.8,22.7,0.0,46.52,15.039999
2026-05-10 15:00:00+00:00,194,6,483.0,22.9,0.0,46.52,15.039999
2026-05-10 15:00:00+00:00,236,3,491.8,23.7,0.0,45.8,15.179998
2026-05-10 15:00:00+00:00,236,6,512.5,23.0,0.0,45.8,15.179998
2026-05-10 15:00:00+00:00,325,3,466.3,23.3,0.0,46.56,15.639999
2026-05-10 15:00:00+00:00,325,6,328.3,23.5,0.0,46.56,15.639999
2026-05-10 15:00:00+00:00,391,3,478.8,21.8,0.0,46.7,16.099998
2026-05-10 15:00:00+00:00,391,6,445.3,21.8,0.0,46.7,16.099998
2026-05-10 15:00:00+00:00,422,3,485.5,24.1,0.0,46.24,15.219999
2026-05-10 15:00:00+00:00,422,6,447.0,23.9,0.0,46.24,15.219999
2026-05-10 15:00:00+00:00,425,3,501.0,24.3,0.0,45.94,15.519999
2026-05-10 15:00:00+00:00,425,6,405.5,23.2,0.0,45.94,15.519999
2026-05-10 15:00:00+00:00,426,3,237.5,19.1,0.0,45.54,13.719999
2026-05-10 15:00:00+00:00,426,6,198.3,20.5,0.0,45.54,13.719999
2026-05-10 16:00:00+00:00,63,1,174.3,17.4,0.0,46.420002,14.08
2026-05-10 16:00:00+00:00,76,1,120.3,18.2,0.0,46.34,14.199999
2026-05-10 16:00:00+00:00,106,1,122.0,19.0,0.0,46.260002,14.4
2026-05-10 16:00:00+00:00,122,1,173.5,18.9,0.0,46.02,14.459999
2026-05-10 16:00:00+00:00,127,1,168.3,18.8,0.0,46.12,14.519999
2026-05-10 16:00:00+00:00,129,1,210.8,19.7,0.0,46.02,14.519999
2026-05-10 16:00:00+00:00,177,1,281.3,15.8,0.0,45.6,14.859999
2026-05-10 16:00:00+00:00,194,1,229.5,20.8,0.0,46.52,15.039999
2026-05-10 16:00:00+00:00,236,1,370.5,22.9,0.0,45.8,15.179998
2026-05-10 16:00:00+00:00,325,1,356.5,23.2,0.0,46.56,15.639999
2026-05-10 16:00:00+00:00,391,1,362.3,21.0,0.0,46.7,16.099998
2026-05-10 16:00:00+00:00,422,1,277.5,21.8,0.0,46.24,15.219999
2026-05-10 16:00:00+00:00,425,1,121.0,19.6,2.1,45.94,15.519999
2026-05-10 16:00:00+00:00,426,1,136.8,18.7,0.0,45.54,13.719999
2026-05-10 17:00:00+00:00,63,2,86.3,16.7,0.0,46.420002,14.08
2026-05-10 17:00:00+00:00,76,2,59.5,16.9,0.1,46.34,14.199999
2026-05-10 17:00:00+00:00,106,2,62.0,17.5,0.3,46.260002,14.4
2026-05-10 17:00:00+00:00,122,2,84.5,17.8,0.0,46.02,14.459999
2026-05-10 17:00:00+00:00,127,2,77.5,17.1,0.0,46.12,14.519999
2026-05-10 17:00:00+00:00,129,2,84.8,18.3,0.0,46.02,14.519999
2026-05-10 17:00:00+00:00,177,2,142.0,14.3,0.0,45.6,14.859999
2026-05-10 17:00:00+00:00,194,2,144.8,20.2,0.0,46.52,15.039999
2026-05-10 17:00:00+00:00,236,2,125.5,21.3,0.0,45.8,15.179998
2026-05-10 17:00:00+00:00,325,2,131.5,21.7,0.0,46.56,15.639999
2026-05-10 17:00:00+00:00,391,2,186.0,20.0,0.0,46.7,16.099998
2026-05-10 17:00:00+00:00,422,2,161.3,20.8,0.0,46.24,15.219999
2026-05-10 17:00:00+00:00,425,2,91.5,18.7,0.1,45.94,15.519999
2026-05-10 17:00:00+00:00,426,2,87.0,18.2,0.0,45.54,13.719999
2026-05-10 18:00:00+00:00,63,3,23.5,15.5,0.4,46.420002,14.08
2026-05-10 18:00:00+00:00,63,6,20.8,15.8,0.0,46.420002,14.08
2026-05-10 18:00:00+00:00,76,3,21.3,15.4,0.1,46.34,14.199999
2026-05-10 18:00:00+00:00,76,6,22.3,15.7,0.0,46.34,14.199999
2026-05-10 18:00:00+00:00,106,3,20.3,16.3,0.3,46.260002,14.4
2026-05-10 18:00:00+00:00,106,6,15.5,17.2,0.1,46.260002,14.4
2026-05-10 18:00:00+00:00,122,3,29.8,16.7,0.0,46.02,14.459999
2026-05-10 18:00:00+00:00,122,6,23.5,16.7,0.3,46.02,14.459999
2026-05-10 18:00:00+00:00,127,3,28.3,16.1,0.0,46.12,14.519999
2026-05-10 18:00:00+00:00,127,6,28.0,16.7,0.0,46.12,14.519999
2026-05-10 18:00:00+00:00,129,3,32.5,17.3,0.0,46.02,14.519999
2026-05-10 18:00:00+00:00,129,6,27.0,17.1,0.1,46.02,14.519999
2026-05-10 18:00:00+00:00,177,3,27.3,13.0,0.0,45.6,14.859999
2026-05-10 18:00:00+00:00,177,6,28.8,11.8,0.5,45.6,14.859999
2026-05-10 18:00:00+00:00,194,3,41.8,18.2,0.0,46.52,15.039999
2026-05-10 18:00:00+00:00,194,6,55.3,18.1,0.0,46.52,15.039999
2026-05-10 18:00:00+00:00,236,3,40.8,19.8,0.0,45.8,15.179998
2026-05-10 18:00:00+00:00,236,6,21.0,18.9,0.0,45.8,15.179998
2026-05-10 18:00:00+00:00,325,3,55.3,20.6,0.0,46.56,15.639999
2026-05-10 18:00:00+00:00,325,6,52.5,20.6,0.0,46.56,15.639999
2026-05-10 18:00:00+00:00,391,3,51.5,18.6,0.0,46.7,16.099998
2026-05-10 18:00:00+00:00,391,6,55.8,19.1,0.0,46.7,16.099998
2026-05-10 18:00:00+00:00,422,3,41.5,19.3,0.0,46.24,15.219999
2026-05-10 18:00:00+00:00,422,6,42.5,19.6,0.0,46.24,15.219999
2026-05-10 18:00:00+00:00,425,3,42.8,17.6,0.0,45.94,15.519999
2026-05-10 18:00:00+00:00,425,6,39.5,18.6,0.0,45.94,15.519999
2026-05-10 18:00:00+00:00,426,3,26.8,17.7,0.4,45.54,13.719999
2026-05-10 18:00:00+00:00,426,6,18.8,17.8,0.2,45.54,13.719999
2026-05-10 19:00:00+00:00,63,1,1.3,14.0,0.0,46.420002,14.08
2026-05-10 19:00:00+00:00,76,1,0.8,13.7,0.0,46.34,14.199999
2026-05-10 19:00:00+00:00,106,1,1.0,15.2,0.0,46.260002,14.4
2026-05-10 19:00:00+00:00,122,1,0.8,15.5,0.0,46.02,14.459999
2026-05-10 19:00:00+00:00,127,1,0.8,15.2,0.0,46.12,14.519999
2026-05-10 19:00:00+00:00,129,1,0.8,16.2,0.0,46.02,14.519999
2026-05-10 19:00:00+00:00,177,1,0.8,12.3,0.0,45.6,14.859999
2026-05-10 19:00:00+00:00,194,1,0.5,16.1,0.0,46.52,15.039999
2026-05-10 19:00:00+00:00,236,1,0.3,18.5,0.0,45.8,15.179998
2026-05-10 19:00:00+00:00,325,1,1.0,19.3,0.0,46.56,15.639999
2026-05-10 19:00:00+00:00,391,1,0.8,17.2,0.0,46.7,16.099998
2026-05-10 19:00:00+00:00,422,1,0.8,18.0,0.0,46.24,15.219999
2026-05-10 19:00:00+00:00,425,1,0.5,17.3,0.0,45.94,15.519999
2026-05-10 19:00:00+00:00,426,1,0.8,17.5,0.1,45.54,13.719999
2026-05-10 20:00:00+00:00,63,2,0.0,13.0,0.0,46.420002,14.08
2026-05-10 20:00:00+00:00,76,2,0.0,12.6,0.0,46.34,14.199999
2026-05-10 20:00:00+00:00,106,2,0.0,13.4,0.0,46.260002,14.4
2026-05-10 20:00:00+00:00,122,2,0.0,14.6,0.0,46.02,14.459999
2026-05-10 20:00:00+00:00,127,2,0.0,14.5,0.0,46.12,14.519999
2026-05-10 20:00:00+00:00,129,2,0.0,15.2,0.0,46.02,14.519999
2026-05-10 20:00:00+00:00,177,2,0.0,11.7,0.2,45.6,14.859999
2026-05-10 20:00:00+00:00,194,2,0.0,14.7,0.0,46.52,15.039999
2026-05-10 20:00:00+00:00,236,2,0.0,16.8,0.1,45.8,15.179998
2026-05-10 20:00:00+00:00,325,2,0.0,17.8,0.0,46.56,15.639999
2026-05-10 20:00:00+00:00,391,2,0.0,16.5,0.0,46.7,16.099998
2026-05-10 20:00:00+00:00,422,2,0.0,17.0,0.0,46.24,15.219999
2026-05-10 20:00:00+00:00,425,2,0.0,16.9,0.0,45.94,15.519999
2026-05-10 20:00:00+00:00,426,2,0.0,17.1,0.0,45.54,13.719999
2026-05-10 21:00:00+00:00,63,3,0.0,12.5,0.2,46.420002,14.08
2026-05-10 21:00:00+00:00,63,6,0.0,12.3,0.0,46.420002,14.08
2026-05-10 21:00:00+00:00,76,3,0.0,12.3,0.2,46.34,14.199999
2026-05-10 21:00:00+00:00,76,6,0.0,12.8,0.0,46.34,14.199999
2026-05-10 21:00:00+00:00,106,3,0.0,13.4,0.0,46.260002,14.4
2026-05-10 21:00:00+00:00,106,6,0.0,13.5,0.1,46.260002,14.4
2026-05-10 21:00:00+00:00,122,3,0.0,13.9,0.3,46.02,14.459999
2026-05-10 21:00:00+00:00,122,6,0.0,13.5,0.0,46.02,14.459999
2026-05-10 21:00:00+00:00,127,3,0.0,13.7,0.0,46.12,14.519999
2026-05-10 21:00:00+00:00,127,6,0.0,13.5,0.0,46.12,14.519999
2026-05-10 21:00:00+00:00,129,3,0.0,14.4,0.3,46.02,14.519999
2026-05-10 21:00:00+00:00,129,6,0.0,14.2,0.0,46.02,14.519999
2026-05-10 21:00:00+00:00,177,3,0.0,11.1,0.2,45.6,14.859999
2026-05-10 21:00:00+00:00,177,6,0.0,11.1,0.1,45.6,14.859999
2026-05-10 21:00:00+00:00,194,3,0.0,13.7,0.0,46.52,15.039999
2026-05-10 21:00:00+00:00,194,6,0.0,14.1,0.0,46.52,15.039999
2026-05-10 21:00:00+00:00,236,3,0.0,15.2,0.0,45.8,15.179998
2026-05-10 21:00:00+00:00,236,6,0.0,13.8,0.0,45.8,15.179998
2026-05-10 21:00:00+00:00,325,3,0.0,16.9,0.0,46.56,15.639999
2026-05-10 21:00:00+00:00,325,6,0.0,16.2,0.0,46.56,15.639999
2026-05-10 21:00:00+00:00,391,3,0.0,16.3,0.0,46.7,16.099998
2026-05-10 21:00:00+00:00,391,6,0.0,16.4,0.0,46.7,16.099998
2026-05-10 21:00:00+00:00,422,3,0.0,16.1,0.0,46.24,15.219999
2026-05-10 21:00:00+00:00,422,6,0.0,15.6,0.0,46.24,15.219999
2026-05-10 21:00:00+00:00,425,3,0.0,15.5,0.0,45.94,15.519999
2026-05-10 21:00:00+00:00,425,6,0.0,15.2,0.0,45.94,15.519999
2026-05-10 21:00:00+00:00,426,3,0.0,16.6,0.0,45.54,13.719999
2026-05-10 21:00:00+00:00,426,6,0.0,16.3,0.0,45.54,13.719999
2026-05-10 22:00:00+00:00,63,1,0.0,12.8,0.0,46.420002,14.08
2026-05-10 22:00:00+00:00,76,1,0.0,13.0,0.0,46.34,14.199999
2026-05-10 22:00:00+00:00,106,1,0.0,13.7,0.0,46.260002,14.4
2026-05-10 22:00:00+00:00,122,1,0.0,14.1,0.0,46.02,14.459999
2026-05-10 22:00:00+00:00,127,1,0.0,13.5,0.0,46.12,14.519999
2026-05-10 22:00:00+00:00,129,1,0.0,14.5,0.0,46.02,14.519999
2026-05-10 22:00:00+00:00,177,1,0.0,10.6,0.0,45.6,14.859999
2026-05-10 22:00:00+00:00,194,1,0.0,13.6,0.0,46.52,15.039999
2026-05-10 22:00:00+00:00,236,1,0.0,13.9,0.0,45.8,15.179998
2026-05-10 22:00:00+00:00,325,1,0.0,17.2,0.0,46.56,15.639999
2026-05-10 22:00:00+00:00,391,1,0.0,16.1,0.0,46.7,16.099998
2026-05-10 22:00:00+00:00,422,1,0.0,15.8,0.0,46.24,15.219999
2026-05-10 22:00:00+00:00,425,1,0.0,14.9,0.0,45.94,15.519999
2026-05-10 22:00:00+00:00,426,1,0.0,16.4,0.0,45.54,13.719999
2026-05-10 23:00:00+00:00,63,2,0.0,11.8,0.0,46.420002,14.08
2026-05-10 23:00:00+00:00,76,2,0.0,12.4,0.0,46.34,14.199999
2026-05-10 23:00:00+00:00,106,2,0.0,13.9,0.0,46.260002,14.4
2026-05-10 23:00:00+00:00,122,2,0.0,13.4,0.0,46.02,14.459999
2026-05-10 23:00:00+00:00,127,2,0.0,13.1,0.0,46.12,14.519999
2026-05-10 23:00:00+00:00,129,2,0.0,13.7,0.0,46.02,14.519999
2026-05-10 23:00:00+00:00,177,2,0.0,10.7,0.0,45.6,14.859999
2026-05-10 23:00:00+00:00,194,2,0.0,13.6,0.0,46.52,15.039999
2026-05-10 23:00:00+00:00,236,2,0.0,13.5,0.0,45.8,15.179998
2026-05-10 23:00:00+00:00,325,2,0.0,16.6,0.0,46.56,15.639999
